timestamp,rumSpeedIndex,speedIndex,group
2017-08-15T14:05:52+00:00,196,327,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T14:21:07+00:00,86,167,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T14:36:53+00:00,203,346,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T14:50:00+00:00,86,256,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T15:06:00+00:00,199,334,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T15:20:56+00:00,194,343,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T15:36:53+00:00,240,404,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T15:49:52+00:00,206,351,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T16:05:55+00:00,267,537,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T16:20:55+00:00,177,321,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T16:36:51+00:00,82,189,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T16:50:09+00:00,189,340,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T17:05:58+00:00,91,198,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T17:20:51+00:00,99,218,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T17:36:55+00:00,177,321,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T17:49:59+00:00,160,2409,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T18:06:12+00:00,198,345,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T18:20:49+00:00,181,302,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T18:37:19+00:00,197,324,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T18:49:56+00:00,222,393,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T19:06:33+00:00,221,388,2nd-page-visit of https://www.desy.de/ @ cable
2017-08-15T07:34:38+00:00,466,515,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T07:47:32+00:00,450,541,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T08:03:24+00:00,500,548,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T08:18:22+00:00,463,518,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T08:34:26+00:00,476,537,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T08:47:24+00:00,461,536,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T09:03:28+00:00,460,510,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T09:18:28+00:00,451,511,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T09:34:28+00:00,473,516,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T09:47:29+00:00,463,542,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T10:03:27+00:00,457,526,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T10:18:26+00:00,461,516,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T10:34:25+00:00,484,537,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T10:47:25+00:00,462,517,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T11:03:29+00:00,468,548,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T11:18:25+00:00,477,566,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T11:34:29+00:00,473,536,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T11:47:24+00:00,485,538,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T12:03:26+00:00,476,542,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T12:18:26+00:00,477,553,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T12:34:26+00:00,468,535,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T12:47:28+00:00,460,514,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T13:03:25+00:00,484,540,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T13:18:32+00:00,480,538,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T13:34:24+00:00,469,538,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T13:47:26+00:00,477,520,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T14:03:26+00:00,502,567,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T14:18:28+00:00,483,537,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T14:34:26+00:00,490,544,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T14:47:26+00:00,461,531,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T15:03:32+00:00,474,533,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T15:18:29+00:00,468,516,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T15:34:26+00:00,480,518,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T15:47:26+00:00,456,511,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T16:03:29+00:00,464,541,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T16:18:25+00:00,474,543,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T16:34:25+00:00,478,574,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T16:47:27+00:00,505,585,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T17:03:25+00:00,478,540,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T17:18:21+00:00,470,517,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T17:34:23+00:00,471,534,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T17:47:28+00:00,484,542,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T18:03:28+00:00,470,543,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T18:18:23+00:00,463,503,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T18:34:24+00:00,515,569,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T18:47:23+00:00,471,548,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T19:03:29+00:00,487,413,2nd-page-visit of https://www.google.com/ @ cable
2017-08-15T19:18:35+00:00,464,512,2nd-page-visit of https://www.google.com/ @ cable
2017-08-13T09:17:53+00:00,269,325,2nd-site-visit of https://home.cern @ cable
2017-08-13T09:34:09+00:00,2253,626,2nd-site-visit of https://home.cern @ cable
2017-08-13T09:51:33+00:00,260,308,2nd-site-visit of https://home.cern @ cable
2017-08-13T10:20:26+00:00,458,325,2nd-site-visit of https://home.cern @ cable
2017-08-13T10:50:59+00:00,269,325,2nd-site-visit of https://home.cern @ cable
2017-08-13T11:05:20+00:00,264,319,2nd-site-visit of https://home.cern @ cable
2017-08-13T11:33:02+00:00,260,315,2nd-site-visit of https://home.cern @ cable
2017-08-13T11:50:08+00:00,2331,662,2nd-site-visit of https://home.cern @ cable
2017-08-13T12:03:37+00:00,264,325,2nd-site-visit of https://home.cern @ cable
2017-08-13T12:20:36+00:00,263,364,2nd-site-visit of https://home.cern @ cable
2017-08-13T12:35:41+00:00,2361,772,2nd-site-visit of https://home.cern @ cable
2017-08-13T12:52:34+00:00,277,335,2nd-site-visit of https://home.cern @ cable
2017-08-13T13:07:00+00:00,260,319,2nd-site-visit of https://home.cern @ cable
2017-08-13T13:23:37+00:00,2382,1309,2nd-site-visit of https://home.cern @ cable
2017-08-13T13:37:23+00:00,2354,1494,2nd-site-visit of https://home.cern @ cable
2017-08-13T13:54:21+00:00,266,878,2nd-site-visit of https://home.cern @ cable
2017-08-13T14:07:03+00:00,266,342,2nd-site-visit of https://home.cern @ cable
2017-08-13T14:21:22+00:00,279,342,2nd-site-visit of https://home.cern @ cable
2017-08-13T14:37:46+00:00,267,326,2nd-site-visit of https://home.cern @ cable
2017-08-13T14:52:16+00:00,2312,640,2nd-site-visit of https://home.cern @ cable
2017-08-13T15:08:36+00:00,282,343,2nd-site-visit of https://home.cern @ cable
2017-08-13T15:27:43+00:00,526,429,2nd-site-visit of https://home.cern @ cable
2017-08-13T15:43:41+00:00,2409,1342,2nd-site-visit of https://home.cern @ cable
2017-08-13T15:57:30+00:00,260,305,2nd-site-visit of https://home.cern @ cable
2017-08-13T16:20:19+00:00,294,352,2nd-site-visit of https://home.cern @ cable
2017-08-13T16:35:42+00:00,2362,655,2nd-site-visit of https://home.cern @ cable
2017-08-13T16:53:07+00:00,2462,305,2nd-site-visit of https://home.cern @ cable
2017-08-13T17:06:37+00:00,265,323,2nd-site-visit of https://home.cern @ cable
2017-08-13T17:23:24+00:00,393,471,2nd-site-visit of https://home.cern @ cable
2017-08-13T17:37:54+00:00,261,318,2nd-site-visit of https://home.cern @ cable
2017-08-13T17:51:49+00:00,261,622,2nd-site-visit of https://home.cern @ cable
2017-08-13T18:18:29+00:00,262,296,2nd-site-visit of https://home.cern @ cable
2017-08-13T18:34:03+00:00,2386,766,2nd-site-visit of https://home.cern @ cable
2017-08-13T18:53:40+00:00,267,885,2nd-site-visit of https://home.cern @ cable
2017-08-13T19:07:50+00:00,2243,610,2nd-site-visit of https://home.cern @ cable
2017-08-13T19:22:56+00:00,268,314,2nd-site-visit of https://home.cern @ cable
2017-08-13T19:37:39+00:00,2203,1765,2nd-site-visit of https://home.cern @ cable
2017-08-13T19:53:52+00:00,2368,743,2nd-site-visit of https://home.cern @ cable
2017-08-13T20:07:03+00:00,261,304,2nd-site-visit of https://home.cern @ cable
2017-08-13T20:23:53+00:00,263,305,2nd-site-visit of https://home.cern @ cable
2017-08-13T20:38:47+00:00,2176,1004,2nd-site-visit of https://home.cern @ cable
2017-08-13T20:54:26+00:00,283,1434,2nd-site-visit of https://home.cern @ cable
2017-08-13T21:12:13+00:00,265,304,2nd-site-visit of https://home.cern @ cable
2017-08-13T21:44:10+00:00,2367,779,2nd-site-visit of https://home.cern @ cable
2017-08-13T21:59:19+00:00,316,408,2nd-site-visit of https://home.cern @ cable
2017-08-13T22:20:45+00:00,254,304,2nd-site-visit of https://home.cern @ cable
2017-08-13T22:37:29+00:00,262,329,2nd-site-visit of https://home.cern @ cable
2017-08-13T22:53:05+00:00,269,325,2nd-site-visit of https://home.cern @ cable
2017-08-13T23:05:40+00:00,275,320,2nd-site-visit of https://home.cern @ cable
2017-08-13T23:25:39+00:00,298,370,2nd-site-visit of https://home.cern @ cable
2017-08-13T23:52:33+00:00,257,304,2nd-site-visit of https://home.cern @ cable
2017-08-14T00:06:58+00:00,265,309,2nd-site-visit of https://home.cern @ cable
2017-08-14T00:21:56+00:00,456,391,2nd-site-visit of https://home.cern @ cable
2017-08-14T00:37:46+00:00,280,342,2nd-site-visit of https://home.cern @ cable
2017-08-14T00:54:46+00:00,2173,770,2nd-site-visit of https://home.cern @ cable
2017-08-14T01:08:15+00:00,315,326,2nd-site-visit of https://home.cern @ cable
2017-08-14T01:26:05+00:00,265,303,2nd-site-visit of https://home.cern @ cable
2017-08-14T01:38:40+00:00,462,305,2nd-site-visit of https://home.cern @ cable
2017-08-14T01:53:20+00:00,264,324,2nd-site-visit of https://home.cern @ cable
2017-08-14T02:06:44+00:00,266,321,2nd-site-visit of https://home.cern @ cable
2017-08-14T02:21:10+00:00,2306,642,2nd-site-visit of https://home.cern @ cable
2017-08-14T02:37:20+00:00,285,346,2nd-site-visit of https://home.cern @ cable
2017-08-14T02:53:07+00:00,267,318,2nd-site-visit of https://home.cern @ cable
2017-08-14T03:06:38+00:00,250,289,2nd-site-visit of https://home.cern @ cable
2017-08-14T03:22:46+00:00,2245,1809,2nd-site-visit of https://home.cern @ cable
2017-08-14T03:38:36+00:00,256,315,2nd-site-visit of https://home.cern @ cable
2017-08-14T03:53:58+00:00,2393,1520,2nd-site-visit of https://home.cern @ cable
2017-08-14T04:07:43+00:00,407,458,2nd-site-visit of https://home.cern @ cable
2017-08-14T04:23:21+00:00,268,307,2nd-site-visit of https://home.cern @ cable
2017-08-14T04:38:02+00:00,2271,1343,2nd-site-visit of https://home.cern @ cable
2017-08-14T04:54:20+00:00,2329,1816,2nd-site-visit of https://home.cern @ cable
2017-08-14T05:07:36+00:00,2297,687,2nd-site-visit of https://home.cern @ cable
2017-08-14T05:23:36+00:00,264,302,2nd-site-visit of https://home.cern @ cable
2017-08-14T05:38:21+00:00,267,324,2nd-site-visit of https://home.cern @ cable
2017-08-14T05:56:32+00:00,281,373,2nd-site-visit of https://home.cern @ cable
2017-08-14T06:07:10+00:00,287,363,2nd-site-visit of https://home.cern @ cable
2017-08-14T06:23:27+00:00,2363,1287,2nd-site-visit of https://home.cern @ cable
2017-08-14T06:38:41+00:00,2375,741,2nd-site-visit of https://home.cern @ cable
2017-08-14T06:54:36+00:00,2507,728,2nd-site-visit of https://home.cern @ cable
2017-08-14T07:08:15+00:00,468,329,2nd-site-visit of https://home.cern @ cable
2017-08-14T07:22:48+00:00,264,292,2nd-site-visit of https://home.cern @ cable
2017-08-14T07:37:13+00:00,257,302,2nd-site-visit of https://home.cern @ cable
2017-08-14T07:54:08+00:00,2469,480,2nd-site-visit of https://home.cern @ cable
2017-08-14T08:07:11+00:00,271,309,2nd-site-visit of https://home.cern @ cable
2017-08-14T08:23:30+00:00,257,304,2nd-site-visit of https://home.cern @ cable
2017-08-14T08:38:25+00:00,2289,1044,2nd-site-visit of https://home.cern @ cable
2017-08-14T08:53:42+00:00,264,321,2nd-site-visit of https://home.cern @ cable
2017-08-14T09:07:10+00:00,261,304,2nd-site-visit of https://home.cern @ cable
2017-08-14T09:23:48+00:00,2373,1833,2nd-site-visit of https://home.cern @ cable
2017-08-14T09:38:50+00:00,276,324,2nd-site-visit of https://home.cern @ cable
2017-08-14T09:54:59+00:00,2204,1003,2nd-site-visit of https://home.cern @ cable
2017-08-14T10:19:59+00:00,270,307,2nd-site-visit of https://home.cern @ cable
2017-08-14T10:36:50+00:00,2414,1868,2nd-site-visit of https://home.cern @ cable
2017-08-14T10:54:38+00:00,2139,626,2nd-site-visit of https://home.cern @ cable
2017-08-14T11:08:02+00:00,470,625,2nd-site-visit of https://home.cern @ cable
2017-08-14T11:23:46+00:00,270,325,2nd-site-visit of https://home.cern @ cable
2017-08-14T11:37:36+00:00,2270,893,2nd-site-visit of https://home.cern @ cable
2017-08-14T11:53:59+00:00,250,353,2nd-site-visit of https://home.cern @ cable
2017-08-14T12:07:19+00:00,260,311,2nd-site-visit of https://home.cern @ cable
2017-08-14T12:23:20+00:00,276,325,2nd-site-visit of https://home.cern @ cable
2017-08-14T12:37:36+00:00,471,447,2nd-site-visit of https://home.cern @ cable
2017-08-14T12:54:46+00:00,250,292,2nd-site-visit of https://home.cern @ cable
2017-08-14T13:07:23+00:00,259,309,2nd-site-visit of https://home.cern @ cable
2017-08-14T13:23:51+00:00,2217,992,2nd-site-visit of https://home.cern @ cable
2017-08-14T13:37:46+00:00,276,310,2nd-site-visit of https://home.cern @ cable
2017-08-14T13:53:56+00:00,2401,761,2nd-site-visit of https://home.cern @ cable
2017-08-14T14:07:10+00:00,272,320,2nd-site-visit of https://home.cern @ cable
2017-08-14T14:23:58+00:00,266,324,2nd-site-visit of https://home.cern @ cable
2017-08-14T14:38:56+00:00,465,396,2nd-site-visit of https://home.cern @ cable
2017-08-14T14:54:51+00:00,2381,664,2nd-site-visit of https://home.cern @ cable
2017-08-14T15:08:07+00:00,262,315,2nd-site-visit of https://home.cern @ cable
2017-08-14T15:23:14+00:00,2167,997,2nd-site-visit of https://home.cern @ cable
2017-08-14T15:51:02+00:00,267,306,2nd-site-visit of https://home.cern @ cable
2017-08-14T16:03:25+00:00,260,313,2nd-site-visit of https://home.cern @ cable
2017-08-14T16:21:04+00:00,260,308,2nd-site-visit of https://home.cern @ cable
2017-08-14T16:36:13+00:00,270,328,2nd-site-visit of https://home.cern @ cable
2017-08-14T16:56:10+00:00,2348,749,2nd-site-visit of https://home.cern @ cable
2017-08-14T17:09:33+00:00,468,326,2nd-site-visit of https://home.cern @ cable
2017-08-14T17:23:54+00:00,265,322,2nd-site-visit of https://home.cern @ cable
2017-08-14T17:38:46+00:00,246,330,2nd-site-visit of https://home.cern @ cable
2017-08-14T17:54:52+00:00,2241,880,2nd-site-visit of https://home.cern @ cable
2017-08-14T18:06:54+00:00,291,343,2nd-site-visit of https://home.cern @ cable
2017-08-14T18:22:44+00:00,255,340,2nd-site-visit of https://home.cern @ cable
2017-08-14T18:37:40+00:00,256,630,2nd-site-visit of https://home.cern @ cable
2017-08-14T19:02:24+00:00,2401,1521,2nd-site-visit of https://home.cern @ cable
2017-08-14T19:21:08+00:00,260,302,2nd-site-visit of https://home.cern @ cable
2017-08-14T19:35:28+00:00,2244,1014,2nd-site-visit of https://home.cern @ cable
2017-08-14T19:51:46+00:00,2348,651,2nd-site-visit of https://home.cern @ cable
2017-08-14T20:06:20+00:00,2309,696,2nd-site-visit of https://home.cern @ cable
2017-08-14T20:23:54+00:00,2178,759,2nd-site-visit of https://home.cern @ cable
2017-08-14T20:38:43+00:00,275,375,2nd-site-visit of https://home.cern @ cable
2017-08-14T20:55:01+00:00,270,338,2nd-site-visit of https://home.cern @ cable
2017-08-14T21:12:01+00:00,269,340,2nd-site-visit of https://home.cern @ cable
2017-08-14T21:40:04+00:00,255,307,2nd-site-visit of https://home.cern @ cable
2017-08-14T21:52:27+00:00,281,373,2nd-site-visit of https://home.cern @ cable
2017-08-14T21:57:08+00:00,275,343,2nd-site-visit of https://home.cern @ cable
2017-08-14T22:19:43+00:00,254,288,2nd-site-visit of https://home.cern @ cable
2017-08-14T22:38:15+00:00,2341,1484,2nd-site-visit of https://home.cern @ cable
2017-08-14T22:54:25+00:00,252,304,2nd-site-visit of https://home.cern @ cable
2017-08-14T23:06:08+00:00,283,372,2nd-site-visit of https://home.cern @ cable
2017-08-14T23:22:41+00:00,459,307,2nd-site-visit of https://home.cern @ cable
2017-08-14T23:36:53+00:00,563,521,2nd-site-visit of https://home.cern @ cable
2017-08-14T23:54:09+00:00,284,305,2nd-site-visit of https://home.cern @ cable
2017-08-15T00:07:04+00:00,2386,760,2nd-site-visit of https://home.cern @ cable
2017-08-15T00:22:58+00:00,459,1317,2nd-site-visit of https://home.cern @ cable
2017-08-15T00:38:43+00:00,267,354,2nd-site-visit of https://home.cern @ cable
2017-08-15T00:55:31+00:00,289,322,2nd-site-visit of https://home.cern @ cable
2017-08-15T01:08:16+00:00,497,377,2nd-site-visit of https://home.cern @ cable
2017-08-15T01:23:34+00:00,268,325,2nd-site-visit of https://home.cern @ cable
2017-08-15T01:37:16+00:00,264,323,2nd-site-visit of https://home.cern @ cable
2017-08-15T01:53:54+00:00,259,310,2nd-site-visit of https://home.cern @ cable
2017-08-15T02:09:21+00:00,270,308,2nd-site-visit of https://home.cern @ cable
2017-08-15T02:22:16+00:00,267,305,2nd-site-visit of https://home.cern @ cable
2017-08-15T02:36:18+00:00,267,324,2nd-site-visit of https://home.cern @ cable
2017-08-15T02:52:51+00:00,270,324,2nd-site-visit of https://home.cern @ cable
2017-08-15T03:06:42+00:00,2296,710,2nd-site-visit of https://home.cern @ cable
2017-08-15T03:24:04+00:00,2180,792,2nd-site-visit of https://home.cern @ cable
2017-08-15T03:38:53+00:00,268,306,2nd-site-visit of https://home.cern @ cable
2017-08-15T03:54:00+00:00,261,321,2nd-site-visit of https://home.cern @ cable
2017-08-15T04:07:44+00:00,2321,875,2nd-site-visit of https://home.cern @ cable
2017-08-15T04:27:13+00:00,250,311,2nd-site-visit of https://home.cern @ cable
2017-08-15T04:37:40+00:00,286,343,2nd-site-visit of https://home.cern @ cable
2017-08-15T04:53:45+00:00,2323,870,2nd-site-visit of https://home.cern @ cable
2017-08-15T05:06:55+00:00,2276,618,2nd-site-visit of https://home.cern @ cable
2017-08-15T05:22:17+00:00,2418,504,2nd-site-visit of https://home.cern @ cable
2017-08-15T05:36:54+00:00,268,349,2nd-site-visit of https://home.cern @ cable
2017-08-15T05:55:25+00:00,285,439,2nd-site-visit of https://home.cern @ cable
2017-08-15T06:08:30+00:00,2354,949,2nd-site-visit of https://home.cern @ cable
2017-08-15T06:24:46+00:00,285,342,2nd-site-visit of https://home.cern @ cable
2017-08-15T06:38:58+00:00,384,377,2nd-site-visit of https://home.cern @ cable
2017-08-15T06:55:04+00:00,270,320,2nd-site-visit of https://home.cern @ cable
2017-08-15T07:07:00+00:00,281,387,2nd-site-visit of https://home.cern @ cable
2017-08-15T07:24:21+00:00,255,304,2nd-site-visit of https://home.cern @ cable
2017-08-15T07:38:05+00:00,266,308,2nd-site-visit of https://home.cern @ cable
2017-08-15T07:42:29+00:00,461,322,2nd-site-visit of https://home.cern @ cable
2017-08-15T07:54:26+00:00,248,298,2nd-site-visit of https://home.cern @ cable
2017-08-15T08:09:43+00:00,271,328,2nd-site-visit of https://home.cern @ cable
2017-08-15T08:24:39+00:00,2296,750,2nd-site-visit of https://home.cern @ cable
2017-08-15T08:40:41+00:00,246,304,2nd-site-visit of https://home.cern @ cable
